URL, DATE Scraped, Type, Product Category, Product Name , Current Price , Old Price, Position, Product Number, Product Color, Product Description, Number of Reviews, Star Rating, Free Shipping Indicator, Number of Photos 
http://www.voetbalshop.nl/uitgelicht.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180316_Voetbalshop_Topdeals,7-16-2018,List Page,Uitgelicht,adidas Belgie Trainingspak 2018-2020 Kids Black Bogold,79.99,100.00,6,TPAK000289,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/uitgelicht.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180316_Voetbalshop_Topdeals,7-16-2018,List Page,Uitgelicht,adidas Belgie Top Trainingspak 2018-2020 Black Bogold,89.99,130.00,7,TPAK000286,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/uitgelicht.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180316_Voetbalshop_Topdeals,7-16-2018,List Page,Uitgelicht,Nike Mercurial SuperflyX 6 Academy GS Indoor Kids White Metallic Cool Grey Volt,54.99,70.00,8,AH7343-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/uitgelicht.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180316_Voetbalshop_Topdeals,7-16-2018,List Page,Uitgelicht,Nike Hypervenom Phantom III Pro Dynamic Fit AG-Pro White Metallic Cool Grey Volt,119.99,150.00,9,AO4541-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/uitgelicht.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180316_Voetbalshop_Topdeals,7-16-2018,List Page,Uitgelicht,adidas Duitsland Thuis Pre Match Trainingsshirt 2018-2020 ,59.99,150.00,10,CE6632,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/kids/_Trainingspakken?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180403_Kids_Korting,7-16-2018,List Page,Kids,Nike Inter Milan Dry Squad Trainingspak 2018-2019 Kids Black,99.99,NA,1,921164-011,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/kids/_Trainingspakken?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180403_Kids_Korting,7-16-2018,List Page,Kids,Nike FC Barcelona Dry Squad Trainingspak 2018-2019 Kids (PEUTERS) Purple,59.99,NA,2,921271-525,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/kids/_Trainingspakken?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180403_Kids_Korting,7-16-2018,List Page,Kids,Nike Neymar Dry Academy Trainingspak Kids KPZ Black White,69.99,NA,3,925120-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/kids/_Trainingspakken?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180403_Kids_Korting,7-16-2018,List Page,Kids,adidas Z.N.E. 2.0 Trainingspak Kids Black,59.99,160.00,4,TPAK000402,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/kids/_Trainingspakken?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180403_Kids_Korting,7-16-2018,List Page,Kids,Nike Dry Squad 17 Trainingspak Black White Kids,59.99,100.00,5,TPAK000304,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/kids/_Trainingspakken?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180403_Kids_Korting,7-16-2018,List Page,Kids,Nike Dry Squad Drill Trainingspak Kids Black Black White,74.99,100.00,6,TPAK000196,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/kids/_Trainingspakken?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180403_Kids_Korting,7-16-2018,List Page,Kids,Nike Dry Squad Drill Kids Trainingspak Black Cone,59.99,100.00,7,TPAK000384,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/kids/_Trainingspakken?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180403_Kids_Korting,7-16-2018,List Page,Kids,Nike FC Barcelona Trainingspak 2018-2019 Kids (PEUTERS) Purple,64.99,100.00,8,894468-525,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/kids/_Trainingspakken?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180403_Kids_Korting,7-16-2018,List Page,Kids,Nike FC Barcelona Dry Squad Trainingspak 2018-2019 Kids Wolf Grey,99.99,100.00,9,894401-015,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/kids/_Trainingspakken?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180403_Kids_Korting,7-16-2018,List Page,Kids,Nike Paris Saint Germain Dry Squad Trainingspak 2018-2019 Kids Wolf Grey,99.99,100.00,10,894403-015,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen.html,7-16-2018,List Page,Bayern München ,adidas FC Bayern Mini-Thuistenue 2018-2019 (Peuters),64.95,NA,1,CF5423,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen.html,7-16-2018,List Page,Bayern München ,adidas FC Bayern München Thuisshirt 2018-2019 Longsleeve,99.95,NA,2,CF5430,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen.html,7-16-2018,List Page,Bayern München ,adidas FC Bayern München Baby Thuistenue 2018-2019,54.95,NA,3,CF5416,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen.html,7-16-2018,List Page,Bayern München ,adidas FC Bayern München Z.N.E. Jack 2018-2019,79.95,NA,4,CY6107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen.html,7-16-2018,List Page,Bayern München ,adidas FC Bayern München Icon Trainingsbroek 2018-2019,64.95,NA,5,CW7334,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen.html,7-16-2018,List Page,Bayern München ,adidas FC Bayern München Vrouwen Thuisshirt 2018-2019,79.95,NA,6,CF5425,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen.html,7-16-2018,List Page,Bayern München ,adidas Bayern Munchen Thuisshirt 2018-2019 ,89.99,NA,7,CF5433,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen.html,7-16-2018,List Page,Bayern München ,adidas Bayern Munchen Thuisshirt 2018-2019 Kids,69.99,NA,8,CF5429,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen.html,7-16-2018,List Page,Bayern München ,adidas Bayern Munchen Thuisbroekje 2018-2019,39.95,NA,9,CF5421,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen.html,7-16-2018,List Page,Bayern München ,adidas Bayern Munchen Thuisbroekje 2018-2019 Kids,34.95,NA,10,CF5417,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180306_Populaire_Trainingspakken,7-16-2018,List Page,Trainingspakken,adidas Belgie Presentatie Trainingspak 2018-2020 Black Bogold,99.99,135.00,1,TPAK000287,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180306_Populaire_Trainingspakken,7-16-2018,List Page,Trainingspakken,adidas Belgie Trainingspak 2018-2020 Black Bogold,89.99,110.00,2,TPAK000288,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180306_Populaire_Trainingspakken,7-16-2018,List Page,Trainingspakken,adidas Spanje Trainingspak 2018-2020 Blue Red,59.99,110.00,3,TPAK000320,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180306_Populaire_Trainingspakken,7-16-2018,List Page,Trainingspakken,adidas Duitsland Trainingspak 2018-2020 Equipment Green White ,79.99,130.00,4,TPAK000310,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180306_Populaire_Trainingspakken,7-16-2018,List Page,Trainingspakken,adidas Duitsland Trainingspak 2018-2020 Kids White Grey Black,69.99,115.00,5,TPAK000315,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180306_Populaire_Trainingspakken,7-16-2018,List Page,Trainingspakken,adidas Duitsland Top 1/4 Zip Trainingspak 2018-2020 White Grey Black,79.99,130.00,6,TPAK000312,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180306_Populaire_Trainingspakken,7-16-2018,List Page,Trainingspakken,adidas Duitsland Presentatie Trainingspak 2018-2020 White Grey Black,79.99,135.00,7,TPAK000313,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180306_Populaire_Trainingspakken,7-16-2018,List Page,Trainingspakken,adidas Duitsland Trainingspak 2018-2020 Kids Equipment Green White ,69.99,115.00,8,TPAK000314,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180306_Populaire_Trainingspakken,7-16-2018,List Page,Trainingspakken,adidas Belgie Trainingspak 2018-2020 Kids Black Bogold,79.99,100.00,9,TPAK000289,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180306_Populaire_Trainingspakken,7-16-2018,List Page,Trainingspakken,adidas Belgie Trainingspak Kids 2018-2020 Bogold Black,69.99,100.00,10,TPAK000305,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=2,7-16-2018,List Page,Trainingspakken,Errea Ado Den Haag Trainingspak 2018-2019 Black Green,79.99,NA,1,TPAK000672,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=2,7-16-2018,List Page,Trainingspakken,Nike Inter Milan Dry Squad Trainingspak 2018-2019 Kids Black,99.99,NA,2,921164-011,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=2,7-16-2018,List Page,Trainingspakken,Nike FC Barcelona Hoodie Trainingspak 2018-2019 Optic Obsidian,144.99,NA,3,TPAK000647,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=2,7-16-2018,List Page,Trainingspakken,Nike FC Barcelona Dry Squad Trainingspak 2018-2019 Kids (PEUTERS) Purple,59.99,NA,4,921271-525,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=2,7-16-2018,List Page,Trainingspakken,Nike Nederland VaporKnit Strike Drill Trainingspak 2018 Black Orange,219.99,NA,5,TPAK000517,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=2,7-16-2018,List Page,Trainingspakken,adidas Ajax Top Trainingspak 2018-2019 Power Red,124.99,NA,6,TPAK000529,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=2,7-16-2018,List Page,Trainingspakken,adidas Ajax Trainingspak 2018-2019 Power Red,109.99,NA,7,TPAK000528,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=2,7-16-2018,List Page,Trainingspakken,PUMA Olympique de Marseille 1/4 Zip Trainingspak Puma White,114.99,NA,8,TPAK000602,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=2,7-16-2018,List Page,Trainingspakken,PUMA AC Milan 1/4 Zip Trainingspak 2018-2019 Puma Black,114.99,NA,9,TPAK000613,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=2,7-16-2018,List Page,Trainingspakken,Nike FC Barcelona Dry Squad Drill Trainingspak 2018-2019 Wolf Grey,129.99,NA,10,TPAK000628,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=3,7-16-2018,List Page,Trainingspakken,Nike Paris Saint Germain Dry Squad Drill Trainingspak 2018-2019 Wolf Grey,129.99,NA,1,TPAK000634,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=3,7-16-2018,List Page,Trainingspakken,Nike AS Roma Authentic Windrunner Trainingspak Team Red Team Crimson,144.99,NA,2,TPAK000639,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=3,7-16-2018,List Page,Trainingspakken,Nike Manchester City Windrunner Trainingspak 2018-2019 Dark Obsidian Midnight Navy,144.99,NA,3,TPAK000651,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=3,7-16-2018,List Page,Trainingspakken,Nike FC Barcelona Crew Trainingspak 2018-2019 Optic Obsidian,129.99,NA,4,TPAK000648,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=3,7-16-2018,List Page,Trainingspakken,Nike AS Roma Jogging Trainingspak Optic Black,144.99,NA,5,TPAK000627,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=3,7-16-2018,List Page,Trainingspakken,Umbro Schalke 04 Half Zip Trainingspak 2018-2019,134.99,NA,6,TPAK000636,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=3,7-16-2018,List Page,Trainingspakken,Umbro Schalke 04 Pro Fleece Trainingspak 2018-2019,129.99,NA,7,TPAK000638,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=3,7-16-2018,List Page,Trainingspakken,PUMA AC Milan 1/4 Zip Trainingspak 2018-2019 Red Black,114.99,NA,8,TPAK000614,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=3,7-16-2018,List Page,Trainingspakken,PUMA Olympique de Marseille 1/4 Zip Trainingspak 2018-2019 Peacoat,114.99,NA,9,TPAK000601,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/trainingspakken.html?page=3,7-16-2018,List Page,Trainingspakken,PUMA Olympique de Marseille 1/4 Zip Trainingspak 2018-2019 Bleu Azur,114.99,NA,10,TPAK000600,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen/_XL,7-16-2018,List Page,Bayern München ,adidas FC Bayern München Thuisshirt 2018-2019 Longsleeve,99.95,NA,1,CF5430,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen/_XL,7-16-2018,List Page,Bayern München ,adidas FC Bayern München Z.N.E. Jack 2018-2019,79.95,NA,2,CY6107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen/_XL,7-16-2018,List Page,Bayern München ,adidas FC Bayern München Icon Trainingsbroek 2018-2019,64.95,NA,3,CW7334,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen/_XL,7-16-2018,List Page,Bayern München ,adidas FC Bayern München Vrouwen Thuisshirt 2018-2019,79.95,NA,4,CF5425,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen/_XL,7-16-2018,List Page,Bayern München ,adidas Bayern Munchen Thuisshirt 2018-2019 ,89.99,NA,5,CF5433,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen/_XL,7-16-2018,List Page,Bayern München ,adidas Bayern Munchen Thuisbroekje 2018-2019,39.95,NA,6,CF5421,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen/_XL,7-16-2018,List Page,Bayern München ,adidas Bayern Munchen Trainingspak 2018-2019 Red Utility Navy,129.99,NA,7,TPAK000555,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen/_XL,7-16-2018,List Page,Bayern München ,adidas Bayern Munchen Presentatie Trainingspak 2018-2019 Red Utility Red,134.99,NA,8,TPAK000557,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen/_XL,7-16-2018,List Page,Bayern München ,adidas Bayern Munchen Presentatie Trainingspak 2018-2019 Red Utility Blue,134.99,NA,9,TPAK000556,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/bayern-munchen/_XL,7-16-2018,List Page,Bayern München ,adidas Bayern Munchen Trainingspak Top 2018-2019 Red Utility Blue,129.99,NA,10,TPAK000554,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalkleding.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180309_Fanshop_Sale,7-16-2018,List Page,Voetbalkleding,Nike Paris Saint Germain Dry Squad Trainingspak 2017-2018 Hyper Crimson,59.99,120.00,1,854626-440,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalkleding.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180309_Fanshop_Sale,7-16-2018,List Page,Voetbalkleding,Liona Pro HZ 1 Trainingstrui Antracite,14.99,50.00,2,2016105.01,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalkleding.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180309_Fanshop_Sale,7-16-2018,List Page,Voetbalkleding,Under Armour Threadborn Terry Trainingspak Black ,109.99,140.00,3,TPAK000582,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalkleding.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180309_Fanshop_Sale,7-16-2018,List Page,Voetbalkleding,adidas Tango Football Trainingsshirt Black,29.99,50.00,4,BR1519,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalkleding.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180309_Fanshop_Sale,7-16-2018,List Page,Voetbalkleding,Nike Paris Saint Germain Tech Fleece Windrunner Hoodie Black Heather,79.99,120.00,5,AA1932-036,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalkleding.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180309_Fanshop_Sale,7-16-2018,List Page,Voetbalkleding,adidas Z.N.E. Storm Hoodie hd,59.99,120.00,6,CG1484,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalkleding.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180309_Fanshop_Sale,7-16-2018,List Page,Voetbalkleding,adidas Tango Football Coach Jack Night Cargo,39.99,80.00,7,BR1514,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalkleding.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180309_Fanshop_Sale,7-16-2018,List Page,Voetbalkleding,adidas Z.N.E. Heat Hoodie Dark Burgundy,59.99,120.00,8,BS4879,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalkleding.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180309_Fanshop_Sale,7-16-2018,List Page,Voetbalkleding,adidas Z.N.E. Storm Hoodie Green,59.99,120.00,9,BS4954,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalkleding.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180309_Fanshop_Sale,7-16-2018,List Page,Voetbalkleding,Nike Tech Fleece Joggingbroek Sequoia,59.99,80.00,10,805162-355,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial Victory VI CR7 Dynamic Fit FG Kids Blue Tint Black White,34.99,70.00,1,903592-401,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial Superfly 6 Elite FG Kids White Metallic Cool Grey Volt,139.99,175.00,2,AH7340-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial Superfly 6 Elite AG-Pro White Metallic Cool Grey Total Orange,214.99,270.00,3,AH7377-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike,7-16-2018,List Page,Voetbalschoenen,Nike Magista Obra II Elite FG White Metallic Cool Grey,174.99,220.00,4,AH7305-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike,7-16-2018,List Page,Voetbalschoenen,Nike Hypervenom Phantom III Elite FG White Metallic Cool Grey Volt,189.99,240.00,5,AJ3805-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike,7-16-2018,List Page,Voetbalschoenen,Nike Hypervenom Phantom III Elite Dynamic Fit FG White Metallic Cool Grey Volt,214.99,270.00,6,AJ3803-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial SuperflyX 6 Academy CR7 Turf Clear Jade Metallic Vivid Gold Black,64.99,95.00,7,AJ3568-390,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial SuperflyX 6 Academy CR7 Indoor Clear Jade Metallic Vivid Gold Black,64.99,95.00,8,AJ3567-390,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial Superfly 6 Academy CR7 MG Clear Jade Metallic Vivid Gold Black,64.99,95.00,9,AJ3541-390,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial Vapor 12 Academy CR7 MG Clear Jade Metallic Vivid Gold Black,54.99,80.00,10,AJ3721-390,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34?sort=finalprice_i+asc,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial Vapor 12 Club MG Total Orange Kids,27.99,40.00,1,AH7350-810,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34?sort=finalprice_i+asc,7-16-2018,List Page,Voetbalschoenen,Nike Magista Obra II Club FG Kids White Metallic Cool Grey Volt,31.99,40.00,2,AH7314-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34?sort=finalprice_i+asc,7-16-2018,List Page,Voetbalschoenen,Nike Tiempo Legend 7 Club FG Kids White Metallic Cool Grey Volt,31.99,40.00,3,AH7255-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34?sort=finalprice_i+asc,7-16-2018,List Page,Voetbalschoenen,Nike Magista Onda II Dynamic Fit FG Black White University Red Kids,34.99,70.00,4,917776-061,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34?sort=finalprice_i+asc,7-16-2018,List Page,Voetbalschoenen,Nike Tiempo Legend 7 Academy FG Kids White Metallic Cool Grey Volt,39.99,50.00,5,AH7254-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34?sort=finalprice_i+asc,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial SuperflyX 6 Academy DF Indoor Total Orange Black Kids,39.99,69.99,6,AH7343-810,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34?sort=finalprice_i+asc,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial Superfly 6 Academy MG Total Orange Black Kids,42.99,70.00,7,AH7337-810,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34?sort=finalprice_i+asc,7-16-2018,List Page,Voetbalschoenen,Nike Hypervenom Phantom III Academy AG-Pro Kids White Metallic Cool Grey Volt,43.99,55.00,8,AJ6709-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34?sort=finalprice_i+asc,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial Vapor 12 Academy GS MG Kids White Metallic Cool Grey Volt,43.99,55.00,9,AH7347-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34?sort=finalprice_i+asc,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial VaporX 12 Academy GS Indoor Kids White Metallic Cool Grey Volt,43.99,55.00,10,AJ3101-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial SuperflyX 6 Academy GS CR7 Turf Kids Clear Jade Metallic Vivid Gold Black,52.50,75.00,1,AJ3112-390,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial Superfly 6 Academy GS CR7 MG Kids Clear Jade Metallic Vivid Gold Black,52.50,75.00,2,AJ3111-390,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial Superfly 6 Academy GS MG Kids White Metallic Cool Grey Volt,54.99,70.00,3,AH7337-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial SuperflyX 6 Academy GS Indoor Kids White Metallic Cool Grey Volt,54.99,70.00,4,AH7343-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial SuperflyX 6 Academy GS Turf Kids White Metallic Cool Grey Volt,54.99,70.00,5,AH7344-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial VaporX 12 Academy GS Indoor Kids White Metallic Cool Grey Volt,43.99,55.00,6,AJ3101-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34,7-16-2018,List Page,Voetbalschoenen,Nike Mercurial Vapor 12 Academy GS MG Kids White Metallic Cool Grey Volt,43.99,55.00,7,AH7347-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34,7-16-2018,List Page,Voetbalschoenen,Nike Tiempo Legend 7 Academy FG Kids White Metallic Cool Grey Volt,39.99,50.00,8,AH7254-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen/_Nike_34,7-16-2018,List Page,Voetbalschoenen,Nike Tiempo Legend 7 Club FG Kids White Metallic Cool Grey Volt,31.99,40.00,9,AH7255-107,NA,NA,NA,NA,NA,1
